8,0.02,0.054
8,0.02,0.039
8,0.02,0.059
8,0.02,0.049
8,0.02,0.054
8,0.02,0.039
8,0.02,0.064
8,0.02,0.049
8,0.02,0.044
8,0.02,0.049
8,0.02,0.044
8,0.02,0.054
8,0.02,0.049
8,0.02,0.054
8,0.02,0.049
8,0.02,0.059
8,0.02,0.059
8,0.02,0.054
8,0.024,0.479
8,0.02,0.484
8,0.024,0.479
8,0.02,0.489
8,0.015,0.489
8,0.015,0.494
8,0.029,0.494
8,0.024,0.494
8,0.015,0.489
8,0.024,0.494
8,0.015,0.494
8,0.024,0.494
8,0.02,0.489
8,0.015,0.479
8,0.02,0.479
8,0.02,0.484
8,0.015,0.484
8,0.015,0.479
8,0.024,0.484
8,0.015,0.489
8,0.015,0.479
8,0.024,0.484
8,0.02,0.484
8,0.02,0.489
8,0.015,0.489
8,0.02,0.489
8,0.02,0.494
8,0.02,0.494
8,0.02,0.508
8,0.02,0.508
8,0.02,0.513
8,0.02,0.518
8,0.02,0.518
8,0.02,0.518
8,0.02,0.513
8,0.02,0.523
8,0.02,0.523
8,0.02,0.523
8,0.015,0.518
8,0.02,0.523
8,0.02,0.518
8,0.02,0.508
8,0.02,0.518
8,0.02,0.518
8,0.024,0.503
8,0.02,0.508
8,0.02,0.503
8,0.02,0.503
8,0.029,0.494
8,0.02,0.494
8,0.02,0.523
8,0.015,0.518
8,0.02,0.513
8,0.02,0.503
8,0.015,0.494
8,0.02,0.489
8,0.029,0.474
8,0.02,0.474
8,0.015,0.469
8,0.02,0.464
8,0.015,0.455
8,0.02,0.45
8,0.015,0.44
8,0.015,0.44
8,0.029,0.43
8,0.02,0.43
8,0.02,0.42
8,0.02,0.42
8,0.01,0.42
8,0.02,0.411
8,0.02,0.401
8,0.02,0.401
8,0.024,0.386
8,0.02,0.391
8,0.02,0.391
8,0.02,0.386
8,0.024,0.376
8,0.02,0.381
8,0.02,0.381
8,0.024,0.386
8,0.02,0.391
8,0.02,0.396
8,0.225,0.401
8,0.225,0.386
8,0.21,0.391
8,0.362,0.376
8,0.469,0.396
8,0.572,0.386
8,0.582,0.381
8,0.645,0.386
8,0.738,0.376
8,0.904,0.376
8,0.978,0.371
8,1.051,0.371
8,1.188,0.371
8,1.256,0.362
8,1.305,0.357
8,1.364,0.352
8,1.413,0.332
8,1.476,0.352
8,2.424,0.205
8,2.429,0.196
8,2.424,0.186
8,2.434,0.181
8,2.439,0.181
8,2.434,0.176
8,2.429,0.166
8,2.439,0.161
8,2.439,0.161
8,2.434,0.147
8,2.424,0.156
8,2.405,0.152
8,2.38,0.147
8,2.375,0.147
8,2.356,0.152
8,2.351,0.142
8,2.331,0.132
8,2.312,0.127
8,2.278,0.117
8,2.253,0.112
8,2.248,0.117
8,2.224,0.103
8,2.199,0.098
8,2.18,0.093
8,2.141,0.088
8,2.121,0.078
8,2.102,0.078
8,2.058,0.083
8,2.043,0.078
8,2.023,0.078
8,2.004,0.073
8,1.979,0.068
8,1.984,0.068
8,1.994,0.073
8,1.975,0.068
8,1.975,0.064
8,1.975,0.064
8,1.96,0.054
8,1.989,0.059
8,2.014,0.059
8,1.999,0.059
8,2.019,0.059
8,2.028,0.059
8,2.033,0.049
8,2.058,0.059
8,2.082,0.059
8,2.067,0.059
8,2.102,0.054
8,2.116,0.054
8,2.136,0.049
8,0.02,0.254
8,0.02,0.225
8,0.02,0.239
8,0.024,0.23
8,0.02,0.205
8,0.02,0.215
8,0.02,0.215
8,0.02,0.196
8,0.02,0.205
8,0.02,0.196
8,0.02,0.191
8,0.015,0.181
8,0.02,0.181
8,0.02,0.176
8,0.024,0.176
8,0.02,0.186
8,0.024,0.186
8,0.02,0.186
8,0.02,0.176
8,0.02,0.196
8,0.02,0.191
8,0.024,0.191
8,0.02,0.181
8,0.02,0.196
8,0.02,0.2
8,0.02,0.191
8,0.02,0.176
8,0.02,0.196
8,0.02,0.186
8,0.024,0.181
8,0.02,0.171
8,0.02,0.181
8,0.02,0.196
8,0.024,0.191
8,0.02,0.181
8,0.02,0.196
8,0.02,0.2
8,0.024,0.186
8,0.02,0.171
8,0.02,0.186
8,0.02,0.181
8,0.02,0.166
8,0.024,0.181
8,0.01,0.196
8,0.024,0.186
8,0.024,0.176
8,0.024,0.191
8,0.01,0.2
8,0.02,0.2
8,0.024,0.2
8,0.015,0.064
8,0.02,0.064
8,0.02,0.064
8,0.015,0.064
8,0.015,0.064
8,0.02,0.059
8,0.015,0.068
8,0.02,0.073
8,0.02,0.078
8,0.02,0.078
8,0.02,0.078
8,0.02,0.083
8,0.034,0.088
8,0.02,0.083
8,0.02,0.078
8,0.02,0.083
8,0.02,0.078
8,0.02,0.083
8,0.024,0.064
8,0.02,0.078
8,0.02,0.073
8,0.02,0.073
8,0.02,0.068
8,0.02,0.068
8,0.02,0.068
8,0.029,0.064
8,0.02,0.073
8,0.02,0.068
8,0.02,0.073
8,0.02,0.073
8,0.02,0.078
8,0.02,0.073
8,0.02,0.073
8,0.029,0.064
8,0.02,0.073
8,0.02,0.068
8,0.02,0.073
8,0.029,0.059
8,0.02,0.068
8,0.02,0.068
8,0.02,0.073
8,0.029,0.059
8,0.02,0.068
8,0.02,0.073
8,0.02,0.073
8,0.029,0.059
8,0.02,0.068
8,0.02,0.059
8,0.02,0.083
8,0.029,0.068
8,0.02,0.117
8,0.029,0.127
8,0.029,0.117
8,0.005,0.117
8,0.02,0.108
8,0.02,0.108
8,0.02,0.098
8,0.02,0.103
8,0.02,0.103
8,0.02,0.108
8,0.02,0.103
8,0.02,0.103
8,0.005,0.108
8,0.029,0.108
8,0.02,0.108
8,0.024,0.108
8,0.02,0.108
8,0.02,0.103
8,0.02,0.098
8,0.01,0.098
8,0.029,0.093
8,0.02,0.088
8,0.02,0.088
8,0.005,0.088
8,0.015,0.083
8,0.024,0.083
8,0.02,0.083
8,0.005,0.078
8,0.015,0.078
8,0.02,0.078
8,0.005,0.078
8,0.029,0.078
8,0.02,0.073
8,0.02,0.073
8,0.02,0.073
8,0.029,0.068
8,0.02,0.068
8,0.005,0.068
8,0.024,0.068
8,0.02,0.068
8,0.02,0.068
8,0.015,0.068
8,0.024,0.064
8,0.02,0.068
8,0.01,0.068
8,0.029,0.064
8,0.024,0.064
8,0.02,0.064
8,0.015,0.059
8,0.02,0.068
8,0.01,0.054
8,0.02,0.054
8,0.02,0.054
8,0.02,0.054
8,0.01,0.059
8,0.02,0.054
8,0.01,0.049
8,0.02,0.054
8,0.02,0.054
8,0.02,0.049
8,0.02,0.059
8,0.02,0.054
8,0.01,0.054
8,0.02,0.054
8,0.02,0.054
8,0.024,0.054
8,0.02,0.054
8,0.024,0.054
8,0.02,0.054
8,0.015,0.054
8,0.02,0.054
8,0.024,0.049
8,0.02,0.054
8,0.024,0.049
8,0.015,0.049
8,0.01,0.054
8,0.02,0.054
8,0.024,0.054
8,0.01,0.054
8,0.015,0.054
8,0.024,0.054
8,0.01,0.049
8,0.02,0.049
8,0.015,0.049
8,0.024,0.054
8,0.01,0.054
8,0.02,0.049
8,0.024,0.049
8,0.02,0.054
8,0.024,0.049
8,0.01,0.049
8,0.015,0.054
8,0.02,0.054
8,0.02,0.054
8,0.034,0.064
8,0.02,0.054
8,0.02,0.054
8,0.005,0.054
8,0.015,0.054
8,0.02,0.054
8,0.02,0.181
8,0.02,0.186
8,0.02,0.176
8,0.02,0.191
8,0.02,0.176
8,0.02,0.181
8,0.015,0.181
8,0.02,0.181
8,0.02,0.2
8,0.02,0.191
8,0.02,0.181
8,0.02,0.205
8,0.024,0.2
8,0.02,0.2
8,0.02,0.186
8,0.02,0.215
8,0.02,0.205
8,0.02,0.191
8,0.02,0.215
8,0.02,0.205
8,0.02,0.205
8,0.02,0.215
8,0.024,0.205
8,0.02,0.21
8,0.02,0.2
8,0.02,0.225
8,0.02,0.215
8,0.02,0.215
8,0.02,0.215
8,0.02,0.225
8,0.02,0.22
8,0.02,0.21
8,0.02,0.239
8,0.02,0.239
8,0.02,0.23
8,0.02,0.249
8,0.02,0.259
8,0.02,0.264
8,0.02,0.249
8,0.02,0.264
8,0.02,0.259
8,0.02,0.269
8,0.02,0.264
8,0.02,0.279
8,0.02,0.288
8,0.024,0.288
8,0.02,0.279
8,0.02,0.298
8,0.02,0.298
8,0.02,0.293
8,0.02,0.137
8,0.015,0.137
8,0.024,0.132
8,0.02,0.127
8,0.02,0.117
8,0.02,0.117
8,0.015,0.108
8,0.02,0.103
8,0.02,0.098
8,0.02,0.098
8,0.015,0.093
8,0.02,0.083
8,0.02,0.088
8,0.02,0.088
8,0.02,0.078
8,0.02,0.083
8,0.02,0.078
8,0.02,0.083
8,0.02,0.073
8,0.02,0.068
8,0.024,0.064
8,0.02,0.068
8,0.02,0.068
8,0.024,0.068
8,0.02,0.064
8,0.02,0.064
8,0.02,0.064
8,0.029,0.054
8,0.02,0.064
8,0.02,0.064
8,0.02,0.059
8,0.029,0.054
8,0.02,0.059
8,0.02,0.059
8,0.02,0.064
8,0.02,0.064
8,0.02,0.059
8,0.02,0.073
8,0.029,0.064
8,0.02,0.068
8,0.02,0.064
8,0.029,0.064
8,0.02,0.073
8,0.02,0.059
8,0.02,0.073
8,0.02,0.068
8,0.02,0.073
8,0.02,0.059
8,0.024,0.064
8,0.02,0.073
8,0.02,0.078
8,0.01,0.078
8,0.029,0.083
8,0.029,0.073
8,0.015,0.073
8,0.029,0.068
8,0.02,0.068
8,0.02,0.068
8,0.029,0.068
8,0.02,0.064
8,0.005,0.064
8,0.02,0.064
8,0.024,0.064
8,0.029,0.059
8,0.02,0.059
8,0.024,0.064
8,0.02,0.064
8,0.005,0.064
8,0.02,0.064
8,0.024,0.068
8,0.02,0.064
8,0.015,0.064
8,0.02,0.064
8,0.02,0.064
8,0.005,0.064
8,0.029,0.064
8,0.02,0.064
8,0.02,0.064
8,0.02,0.064
8,0.02,0.064
8,0.02,0.059
8,0.005,0.059
8,0.024,0.059
8,0.02,0.059
8,0.02,0.059
8,0.015,0.059
8,0.02,0.054
8,0.02,0.054
8,0.015,0.054
8,0.024,0.054
8,0.02,0.054
8,0.02,0.054
8,0.015,0.049
8,0.02,0.054
8,0.02,0.054
8,0.015,0.049
8,0.029,0.054
8,0.02,0.054
8,0.02,0.054
8,0.015,0.049
8,0.02,0.049
8,0.01,0.059
8,0.02,0.049
8,0.02,0.049
8,0.015,0.049
8,0.01,0.044
8,0.024,0.049
8,0.02,0.054
8,0.01,0.044
8,0.02,0.044
8,0.01,0.049
8,0.015,0.054
8,0.01,0.044
8,0.01,0.049
8,0.02,0.049
8,0.024,0.049
8,0.02,0.049
8,0.024,0.049
8,0.01,0.049
8,0.02,0.049
8,0.02,0.049
8,0.024,0.054
8,0.02,0.049
8,0.024,0.049
8,0.02,0.054
8,0.024,0.054
8,0.01,0.049
8,0.02,0.049
8,0.02,0.054
8,0.024,0.054
8,0.015,0.049
8,0.024,0.049
8,0.01,0.054
8,0.029,0.064
8,0.01,0.054
8,0.02,0.054
8,0.02,0.054
8,0.034,0.064
8,0.015,0.054
8,0.02,0.054
8,0.005,0.054
8,0.015,0.059
8,0.02,0.059
8,0.024,0.059
8,0.029,0.064
8,0.02,0.054
8,0.015,0.059
8,0.015,0.064
8,0.029,0.064
8,0.02,0.073
8,0.02,0.049
8,0.02,0.054
8,0.02,0.064
8,0.02,0.054
8,0.034,0.049
8,0.02,0.054
8,0.02,0.059
8,0.015,0.049
8,0.02,0.054
8,0.024,0.049
8,0.015,0.044
8,0.02,0.039
8,0.015,0.054
8,0.02,0.064
8,0.02,0.049
8,0.02,0.059
8,0.02,0.059
8,0.02,0.049
8,0.02,0.034
8,0.02,0.059
8,0.02,0.059
8,0.024,0.049
8,0.02,0.059
8,0.02,0.049
8,0.02,0.049
8,0.02,0.039
8,0.02,0.054
8,0.02,0.049
8,0.02,0.054
8,0.02,0.049
8,0.02,0.049
8,0.02,0.054
8,0.02,0.039
8,0.02,0.059
8,0.02,0.054
8,0.024,0.054
8,0.02,0.054
8,0.02,0.054
8,0.02,0.039
8,0.02,0.054
8,0.02,0.064
8,0.029,0.059
8,0.02,0.039
8,0.02,0.054
8,0.02,0.054
8,0.02,0.039
8,0.02,0.054
8,0.01,0.064
8,0.02,0.054
8,0.02,0.049
8,0.02,0.108
8,0.02,0.112
8,0.02,0.122
8,0.024,0.117
8,0.015,0.127
8,0.02,0.127
8,0.02,0.137
8,0.02,0.137
8,0.02,0.137
8,0.02,0.147
8,0.015,0.156
8,0.02,0.161
8,0.02,0.156
8,0.02,0.171
8,0.02,0.156
8,0.02,0.166
8,0.02,0.161
8,0.02,0.166
8,0.02,0.171
8,0.015,0.166
8,0.02,0.171
8,0.02,0.171
8,0.024,0.181
8,0.024,0.191
8,0.02,0.196
8,0.02,0.205
8,0.02,0.205
8,0.02,0.215
8,0.02,0.21
8,0.034,0.21
8,0.02,0.215
8,0.02,0.22
8,0.02,0.225
8,0.02,0.215
8,0.02,0.215
8,0.02,0.22
8,0.029,0.205
8,0.02,0.215
8,0.02,0.205
8,0.02,0.22
8,0.02,0.215
8,0.02,0.215
8,0.02,0.215
8,0.029,0.21
8,0.02,0.22
8,0.02,0.215
8,0.02,0.23
8,0.015,0.225
8,0.02,0.22
8,0.02,0.225
8,0.029,0.191
8,0.02,0.2
8,0.01,0.186
8,0.02,0.191
8,0.01,0.191
8,0.024,0.2
8,0.01,0.196
8,0.024,0.186
8,0.029,0.181
8,0.02,0.181
8,0.02,0.186
8,0.029,0.176
8,0.02,0.176
8,0.02,0.181
8,0.02,0.176
8,0.024,0.171
8,0.015,0.166
8,0.024,0.161
8,0.024,0.166
8,0.02,0.166
8,0.005,0.166
8,0.02,0.166
8,0.024,0.166
8,0.02,0.166
8,0.02,0.166
8,0.02,0.156
8,0.02,0.156
8,0.005,0.156
8,0.02,0.152
8,0.02,0.152
8,0.02,0.152
8,0.015,0.152
8,0.02,0.147
8,0.02,0.142
8,0.01,0.142
8,0.024,0.137
8,0.02,0.132
8,0.02,0.132
8,0.005,0.127
8,0.024,0.127
8,0.024,0.122
8,0.02,0.122
8,0.015,0.117
8,0.024,0.117
8,0.024,0.112
8,0.02,0.108
8,0.005,0.112
8,0.015,0.108
8,0.024,0.103
8,0.02,0.103
8,0.015,0.054
8,0.005,0.064
8,0.01,0.059
8,0.02,0.064
8,0.01,0.059
8,0.02,0.054
8,0.01,0.064
8,0.01,0.054
8,0.01,0.064
8,0.02,0.059
8,0.02,0.054
8,0.01,0.064
8,0.02,0.059
8,0.02,0.054
8,0.024,0.054
8,0.02,0.044
8,0.02,0.059
8,0.02,0.059
8,0.01,0.059
8,0.015,0.059
8,0.02,0.059
8,0.024,0.059
8,0.024,0.059
8,0.01,0.059
8,0.02,0.059
8,0.02,0.059
8,0.015,0.054
8,0.015,0.054
8,0.024,0.054
8,0.024,0.054
8,0.01,0.054
8,0.02,0.054
8,0.02,0.054
8,0.015,0.054
8,0.024,0.054
8,0.01,0.054
8,0.024,0.059
8,0.02,0.054
8,0.024,0.054
8,0.02,0.059
8,0.015,0.059
8,0.02,0.054
8,0.02,0.054
8,0.029,0.064
8,0.02,0.059
8,0.02,0.059
8,0.02,0.054
8,0.029,0.068
8,0.02,0.064
8,0.01,0.059
8,0.02,0.064
8,0.02,0.054
8,0.02,0.068
8,0.01,0.059
8,0.015,0.054
8,0.02,0.054
8,0.02,0.073
8,0.024,0.054
8,0.02,0.059
8,0.02,0.054
8,0.01,0.054
8,0.02,0.059
8,0.02,0.054
8,0.02,0.064
8,0.02,0.044
8,0.02,0.068
8,0.02,0.059
8,0.02,0.049
8,0.02,0.064
8,0.02,0.068
8,0.02,0.059
8,0.02,0.039
8,0.02,0.059
8,0.02,0.054
8,0.02,0.039
8,0.02,0.068
8,0.02,0.054
8,0.02,0.054
8,0.02,0.059
8,0.02,0.068
8,0.02,0.054
8,0.02,0.054
8,0.02,0.059
8,0.02,0.054
8,0.02,0.049
8,0.02,0.059
8,0.02,0.059
8,0.02,0.054
8,0.02,0.039
8,0.02,0.059
8,0.02,0.054
8,0.02,0.039
8,0.02,0.064
8,0.02,0.049
8,0.024,0.049
8,0.02,0.034
8,0.02,0.059
8,0.024,0.049
8,0.02,0.034
8,0.02,0.054
8,0.015,0.049
8,0.015,0.049
8,0.02,0.049
8,0.02,0.064
8,0.015,0.049
8,0.024,0.049
8,0.02,0.049
8,0.02,0.049
8,0.02,0.049
8,0.015,0.049
8,0.015,0.044
8,0.02,0.054
8,0.02,0.049
8,0.02,0.054
8,0.02,0.049
8,0.02,0.054
8,0.02,0.049
8,0.02,0.054
8,0.02,0.039
8,0.02,0.049
8,0.015,0.049
8,0.02,0.049
8,0.02,0.049
8,0.02,0.049
8,0.02,0.049
8,0.024,0.039
8,0.02,0.054
8,0.02,0.049
8,0.02,0.054
8,0.02,0.054
8,0.02,0.049
8,0.015,0.049
8,0.02,0.049
8,0.02,0.054
8,0.02,0.054
8,0.029,0.044
8,0.015,0.049
8,0.02,0.054
8,0.029,0.049
8,0.02,0.054
8,0.02,0.054
8,0.02,0.059
8,0.029,0.049
8,0.02,0.054
8,0.02,0.054
8,0.029,0.044
8,0.02,0.059
8,0.02,0.049
8,0.02,0.059
8,0.02,0.054
8,0.02,0.049
8,0.02,0.049
8,0.02,0.044
8,0.02,0.049
8,0.015,0.054
8,0.02,0.044
8,0.024,0.054
8,0.02,0.054
8,0.005,0.054
8,0.029,0.059
8,0.029,0.054
8,0.02,0.049
8,0.029,0.049
8,0.02,0.054
8,0.029,0.049
8,0.02,0.049
8,0.02,0.049
8,0.02,0.059
8,0.02,0.044
8,0.02,0.049
8,0.005,0.054
8,0.024,0.049
8,0.02,0.054
8,0.024,0.049
8,0.02,0.054
8,0.024,0.049
8,0.029,0.049
8,0.02,0.049
8,0.02,0.049
8,0.015,0.049
8,0.02,0.059
8,0.02,0.049
8,0.015,0.049
8,0.015,0.049
8,0.02,0.049
8,0.005,0.049
8,0.029,0.054
8,0.029,0.049
8,0.02,0.049
8,0.005,0.049
8,0.02,0.054
8,0.02,0.054
8,0.02,0.049
8,0.005,0.049
8,0.02,0.054
8,0.024,0.049
8,0.02,0.068
8,0.01,0.049
8,0.024,0.049
8,0.024,0.049
8,0.02,0.064
8,0.015,0.064
8,0.02,0.064
8,0.02,0.064
8,0.02,0.078
8,0.02,0.073
8,0.01,0.083
8,0.015,0.073
8,0.02,0.068
8,0.02,0.073
8,0.01,0.078
8,0.02,0.083
8,0.02,0.073
8,0.01,0.078
8,0.02,0.068
8,0.02,0.068
8,0.02,0.073
8,0.01,0.078
8,0.02,0.068
8,0.024,0.064
8,0.02,0.068
8,0.01,0.073
8,0.02,0.068
8,0.02,0.068
8,0.02,0.073
8,0.015,0.078
8,0.02,0.073
8,0.015,0.078
8,0.02,0.078
8,0.02,0.073
8,0.02,0.078
8,0.024,0.073
8,0.015,0.073
8,0.01,0.078
8,0.02,0.078
8,0.024,0.078
8,0.024,0.078
8,0.02,0.078
8,0.024,0.078
8,0.02,0.078
8,0.01,0.088
8,0.02,0.083
8,0.024,0.083
8,0.02,0.088
8,0.024,0.098
8,0.015,0.098
8,0.02,0.098
8,0.02,0.103
8,0.029,0.112
8,0.02,0.103
8,0.015,0.21
8,0.015,0.22
8,0.015,0.22
8,0.015,0.239
8,0.024,0.23
8,0.02,0.239
8,0.02,0.244
8,0.02,0.239
8,0.024,0.239
8,0.02,0.239
8,0.02,0.235
8,0.02,0.244
8,0.02,0.235
8,0.02,0.215
8,0.02,0.23
8,0.02,0.23
8,0.02,0.23
8,0.02,0.215
8,0.02,0.23
8,0.02,0.225
8,0.02,0.215
8,0.02,0.239
8,0.02,0.239
8,0.02,0.23
8,0.02,0.215
8,0.02,0.244
8,0.02,0.239
8,0.02,0.235
8,0.02,0.259
8,0.02,0.254
8,0.02,0.254
8,0.02,0.264
8,0.02,0.269
8,0.02,0.264
8,0.02,0.244
8,0.02,0.274
8,0.02,0.264
8,0.024,0.259
8,0.02,0.264
8,0.02,0.264
8,0.029,0.254
8,0.02,0.264
8,0.02,0.259
8,0.02,0.259
8,0.024,0.244
8,0.02,0.269
8,0.02,0.259
8,0.024,0.254
8,0.02,0.239
8,0.02,0.259
8,0.02,0.191
8,0.02,0.171
8,0.024,0.166
8,0.02,0.161
8,0.02,0.156
8,0.015,0.152
8,0.015,0.147
8,0.029,0.156
8,0.015,0.152
8,0.015,0.147
8,0.02,0.152
8,0.02,0.147
8,0.02,0.147
8,0.01,0.147
8,0.02,0.132
8,0.02,0.132
8,0.02,0.117
8,0.02,0.122
8,0.02,0.108
8,0.015,0.112
8,0.02,0.108
8,0.02,0.108
8,0.015,0.098
8,0.02,0.108
8,0.024,0.098
8,0.02,0.083
8,0.024,0.088
8,0.029,0.093
8,0.024,0.088
8,0.02,0.088
8,0.02,0.083
8,0.02,0.083
8,0.02,0.078
8,0.034,0.068
8,0.02,0.078
8,0.02,0.073
8,0.02,0.073
8,0.02,0.073
8,0.029,0.064
8,0.02,0.073
8,0.02,0.068
8,0.02,0.068
8,0.029,0.059
8,0.02,0.068
8,0.02,0.064
8,0.02,0.064
8,0.029,0.054
8,0.02,0.064
8,0.02,0.064
8,0.02,0.064
8,0.015,0.054
8,0.01,0.054
8,0.024,0.054
8,0.015,0.054
8,0.01,0.054
8,0.029,0.064
8,0.029,0.059
8,0.02,0.054
8,0.02,0.059
8,0.015,0.059
8,0.02,0.049
8,0.015,0.064
8,0.02,0.059
8,0.015,0.059
8,0.034,0.059
8,0.02,0.054
8,0.024,0.049
8,0.029,0.054
8,0.02,0.054
8,0.005,0.054
8,0.02,0.059
8,0.024,0.049
8,0.02,0.054
8,0.024,0.044
8,0.024,0.054
8,0.02,0.054
8,0.005,0.054
8,0.02,0.054
8,0.024,0.049
8,0.02,0.049
8,0.02,0.049
8,0.01,0.054
8,0.029,0.049
8,0.02,0.049
8,0.02,0.049
8,0.015,0.049
8,0.024,0.049
8,0.02,0.049
8,0.02,0.049
8,0.02,0.049
8,0.015,0.049
8,0.02,0.049
8,0.02,0.049
8,0.005,0.054
8,0.029,0.049
8,0.02,0.054
8,0.02,0.049
8,0.024,0.049
8,0.02,0.049
8,0.02,0.049
8,0.02,0.034
8,0.02,0.049
8,0.02,0.049
8,0.02,0.049
8,0.02,0.059
8,0.02,0.054
8,0.015,0.049
8,0.02,0.049
8,0.02,0.049
8,0.01,0.049
8,0.02,0.049
8,0.02,0.054
8,0.024,0.049
8,0.02,0.054
8,0.024,0.049
8,0.02,0.049
8,0.024,0.049
8,0.01,0.054
8,0.024,0.049
8,0.02,0.049
8,0.01,0.054
8,0.015,0.059
8,0.024,0.049
8,0.015,0.054
8,0.02,0.049
8,0.02,0.054
8,0.024,0.049
8,0.015,0.049
8,0.024,0.049
8,0.024,0.049
8,0.015,0.049
8,0.02,0.049
8,0.02,0.049
8,0.024,0.049
8,0.01,0.049
8,0.024,0.049
8,0.024,0.054
8,0.02,0.054
8,0.024,0.049
8,0.02,0.054
8,0.015,0.049
8,0.02,0.049
8,0.02,0.049
8,0.024,0.054
8,0.02,0.049
8,0.02,0.049
8,0.01,0.049
8,0.015,0.049
8,0.02,0.049
8,0.02,0.049
8,0.02,0.049
8,0.02,0.039
8,0.02,0.054
8,0.015,0.049
8,0.02,0.044
8,0.02,0.044
8,0.015,0.049
8,0.02,0.059
8,0.02,0.054
8,0.01,0.049
8,0.02,0.054
8,0.02,0.059
8,0.02,0.044
8,0.02,0.049
8,0.02,0.039
8,0.02,0.059
8,0.02,0.064
8,0.02,0.049
8,0.02,0.049
8,0.02,0.044
8,0.02,0.054
8,0.02,0.049
8,0.02,0.049
8,0.02,0.059
8,0.024,0.049
8,0.02,0.049
8,0.02,0.049
8,0.02,0.034
8,0.02,0.059
8,0.02,0.049
8,0.02,0.054
8,0.02,0.034
8,0.02,0.059
8,0.02,0.049
8,0.034,0.064
8,0.02,0.059
8,0.02,0.049
8,0.02,0.049
8,0.02,0.054
8,0.02,0.054
8,0.02,0.049
8,0.02,0.049
8,0.02,0.039
8,0.02,0.054
8,0.02,0.054
8,0.034,0.059
8,0.02,0.049
8,0.02,0.049
8,0.02,0.049
8,0.024,0.049
